,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
0,30,50,60,79,90,100,110,120,130,140,150,160,170,180,190
1,30,50,60,79,90,100,110,120,130,140,150,160,170,180,190
2,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
3,29,50,60,78,90,100,110,120,130,140,150,160,170,180,190
4,30,50,60,79,90,100,110,120,130,140,150,160,170,180,190
5,30,50,60,78,90,100,110,120,130,140,150,160,170,180,190
6,30,50,60,79,89,100,110,120,130,140,150,160,170,180,190
7,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
8,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
9,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
10,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
11,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
12,30,50,60,78,90,100,110,120,130,140,150,160,170,180,190
13,30,50,60,79,90,100,110,120,130,140,150,160,170,180,190
14,30,50,60,79,90,100,110,120,130,140,150,160,170,180,190
15,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
16,30,50,60,78,90,100,110,120,130,140,150,160,170,180,190
17,30,50,60,79,90,100,110,120,130,140,150,160,170,180,190
18,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
19,30,50,60,80,90,100,110,120,130,140,150,160,170,180,190
