,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
0,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
1,14,28,38,48,61,72,82,92,102,112,122,132,145,155,165
2,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
3,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
4,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
5,14,27,38,48,61,72,82,92,102,112,122,132,145,155,165
6,14,27,38,48,61,72,82,92,102,112,122,132,145,155,165
7,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
8,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
9,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
10,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
11,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
12,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
13,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
14,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
15,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
16,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
17,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
18,14,28,38,48,62,72,82,92,102,112,122,132,146,156,166
19,14,27,38,48,60,71,82,92,102,112,122,132,142,154,164
