,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
1,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
2,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
3,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
4,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
5,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
6,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
7,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
8,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
9,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
10,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
11,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
12,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
13,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
14,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
15,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
16,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
17,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
18,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
19,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
20,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
21,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
22,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
23,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
24,8,14,19,30,39,48,57,64,70,77,85,97,107,116,126,136,146,156,168,178,186,196,206,215,225,235,245,255,266,275,284,294,304,313,323,332,341,349,356,364
