,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
1,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
2,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
3,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
4,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
5,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
6,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
7,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
8,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
9,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
10,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
11,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
12,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
13,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
14,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
15,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
16,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
17,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
18,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
19,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
20,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
21,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
22,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
23,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
24,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
25,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
26,8,16,26,33,39,47,54,61,69,77,84,93,99,108,116,124,130,137,145,151,160,169,177,185,194,202,210,218,228,235,244,253,263,272,280,287,297,306,313,321
