,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
1,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
2,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
3,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
4,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
5,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
6,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
7,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
8,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
9,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
10,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
11,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
12,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
13,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
14,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
15,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
16,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
17,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
18,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
19,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
20,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
21,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
22,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
23,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
24,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
25,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
26,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
27,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
28,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
29,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
30,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
31,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
32,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
33,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
34,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
35,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
36,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
37,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
38,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
39,9,14,22,32,41,51,60,69,79,88,97,107,116,125,135,143,154,162,172,182,190,196,205,215,225,234,243,252,263,273,281,291,299,309,320,329,339,348,357,366
40,7,17,24,31,41,51,61,71,80,91,97,106,115,125,134,143,149,159,169,180,189,194,203,213,224,233,242,252,261,270,280,291,299,309,319,327,338,348,358,367
41,7,17,24,31,41,51,61,71,80,91,97,106,115,125,134,143,149,159,169,180,189,194,203,213,224,233,242,252,261,270,280,291,299,309,319,327,338,348,358,367
42,7,17,24,31,41,51,61,71,80,91,97,106,115,125,134,143,149,159,169,180,189,194,203,213,224,233,242,252,261,270,280,291,299,309,319,327,338,348,358,367
43,7,17,24,31,41,51,61,71,80,91,97,106,115,125,134,143,149,159,169,180,189,194,203,213,224,233,242,252,261,270,280,291,299,309,319,327,338,348,358,367
44,7,17,24,31,41,51,61,71,80,91,97,106,115,125,134,143,149,159,169,180,189,194,203,213,224,233,242,252,261,270,280,291,299,309,319,327,338,348,358,367
