,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
1,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
2,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
3,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
4,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
5,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
6,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
7,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
8,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
9,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
10,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
11,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
12,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
13,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
14,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
15,10,18,26,34,43,53,62,72,80,87,95,105,113,121,131,141,151,159,164,172,179,188,197,207,215,224,233,241,247,256,263,270,279,288,298,305,314,320,328,335
