,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
1,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
2,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
3,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
4,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
5,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
6,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
7,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
8,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
9,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
10,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
11,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
12,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
13,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
14,8,17,25,33,42,50,57,64,71,79,89,98,107,117,127,135,146,154,163,173,183,193,203,211,220,228,237,247,257,266,275,285,295,305,315,324,334,343,353,362
