,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
1,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
2,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
3,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
4,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
5,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
6,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
7,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
8,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
9,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
10,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
11,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
12,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
13,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
14,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
15,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
16,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
17,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
18,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
19,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
20,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
21,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
22,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
23,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
24,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
25,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
26,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
27,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
28,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
29,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
30,7,13,22,30,38,44,51,60,67,75,83,93,103,113,122,132,142,152,162,172,181,193,204,212,222,231,241,251,259,268,278,288,297,308,318,328,338,346,356,365
