,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
1,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
2,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
3,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
4,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
5,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
6,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
7,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
8,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
9,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
10,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
11,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
12,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
13,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
14,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
15,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
16,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
17,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
18,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
19,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
20,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
21,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
22,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
23,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
24,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
25,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
26,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
27,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
28,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
29,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
30,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
31,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
32,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
33,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
34,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
35,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
36,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
37,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
38,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
39,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
40,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
41,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
42,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
43,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
44,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
45,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
46,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
47,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
48,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
49,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
50,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
51,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
52,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
53,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
54,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
55,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
56,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
57,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
58,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
59,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
60,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
61,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
62,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
63,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
64,8,18,26,36,46,56,64,74,84,94,104,114,124,134,144,154,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,352,362,372,382,392
