,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
0,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
1,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
2,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
3,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
4,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
5,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
6,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
7,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
8,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
9,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
10,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
11,4,13,19,27,36,46,53,57,64,71,80,88,95,104,114,124,134,141,149,159,168,177,185,194,202,212,219,229,237,246,254,262,271,281,290,300,308,317,327,336
