,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
0,16,31,42,57,68,78,88,98,108,123,133,143,154,164,174
1,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
2,16,31,42,57,68,78,88,98,108,123,133,143,154,164,174
3,16,32,42,57,68,78,88,98,108,123,133,143,154,164,174
4,16,31,42,57,68,78,88,98,108,123,133,143,154,164,174
5,16,32,42,58,68,78,88,98,108,123,133,143,154,164,174
6,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
7,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
8,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
9,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
10,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
11,16,32,42,58,68,78,88,98,108,123,133,143,154,164,174
12,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
13,16,32,42,58,68,78,88,98,108,123,133,143,154,164,174
14,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
15,16,31,42,57,68,78,88,98,108,123,133,143,154,164,174
16,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
17,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
18,16,32,42,58,68,78,88,98,108,124,134,144,154,164,174
19,16,32,42,57,68,78,88,98,108,122,132,142,154,164,174
